x-axis,1
second,Volt
  9.508800000000e-04, -3.16583e-01
  9.534400000000e-04, -3.36683e-01
  9.560000000000e-04, -3.16583e-01
  9.585600000000e-04, -2.96482e-01
  9.611200000000e-04, -3.36683e-01
  9.636800000000e-04, -3.16583e-01
  9.662400000000e-04, -3.16583e-01
  9.688000000000e-04, -3.16583e-01
  9.713600000000e-04, -2.96482e-01
  9.739200000000e-04, -2.96482e-01
  9.764800000000e-04, -3.36683e-01
  9.790400000000e-04, -2.96482e-01
  9.816000000000e-04, -2.96482e-01
  9.841600000000e-04, -3.16583e-01
  9.867200000000e-04, -3.16583e-01
  9.892800000000e-04, -3.36683e-01
  9.918400000000e-04, -3.16583e-01
  9.944000000000e-04, -3.16583e-01
  9.969600000000e-04, -2.96482e-01
  9.995200000000e-04, -3.16583e-01
  1.002080000000e-03,  6.88442e-01
  1.004640000000e-03,  6.88442e-01
  1.007200000000e-03,  6.68342e-01
  1.009760000000e-03,  6.88442e-01
  1.012320000000e-03,  6.48241e-01
  1.014880000000e-03,  6.48241e-01
  1.017440000000e-03,  6.68342e-01
  1.020000000000e-03,  6.68342e-01
  1.022560000000e-03,  6.48241e-01
  1.025120000000e-03,  6.68342e-01
  1.027680000000e-03,  6.48241e-01
  1.030240000000e-03,  6.48241e-01
  1.032800000000e-03,  6.68342e-01
  1.035360000000e-03,  6.48241e-01
  1.037920000000e-03,  6.28141e-01
  1.040480000000e-03,  6.28141e-01
  1.043040000000e-03,  6.28141e-01
  1.045600000000e-03,  6.28141e-01
  1.048160000000e-03,  5.87940e-01
  1.050720000000e-03,  6.28141e-01
  1.053280000000e-03,  6.28141e-01
  1.055840000000e-03,  5.87940e-01
  1.058400000000e-03,  6.08040e-01
  1.060960000000e-03,  5.67839e-01
  1.063520000000e-03,  5.87940e-01
  1.066080000000e-03,  5.87940e-01
  1.068640000000e-03,  6.08040e-01
  1.071200000000e-03,  5.87940e-01
  1.073760000000e-03,  5.87940e-01
  1.076320000000e-03,  5.87940e-01
  1.078880000000e-03,  5.67839e-01
  1.081440000000e-03,  5.87940e-01
  1.084000000000e-03,  5.67839e-01
  1.086560000000e-03,  5.67839e-01
  1.089120000000e-03,  5.67839e-01
  1.091680000000e-03,  5.47739e-01
  1.094240000000e-03,  5.27638e-01
  1.096800000000e-03,  5.47739e-01
  1.099360000000e-03,  5.47739e-01
  1.101920000000e-03,  5.47739e-01
  1.104480000000e-03,  5.07538e-01
  1.107040000000e-03,  5.27638e-01
  1.109600000000e-03,  5.27638e-01
  1.112160000000e-03,  5.27638e-01
  1.114720000000e-03,  5.27638e-01
  1.117280000000e-03,  5.07538e-01
  1.119840000000e-03,  5.27638e-01
  1.122400000000e-03,  4.87437e-01
  1.124960000000e-03,  4.87437e-01
  1.127520000000e-03,  4.87437e-01
  1.130080000000e-03,  4.87437e-01
  1.132640000000e-03,  5.07538e-01
  1.135200000000e-03,  4.67337e-01
  1.137760000000e-03,  4.87437e-01
  1.140320000000e-03,  4.87437e-01
  1.142880000000e-03,  4.67337e-01
  1.145440000000e-03,  4.47236e-01
  1.148000000000e-03,  4.87437e-01
  1.150560000000e-03,  4.67337e-01
  1.153120000000e-03,  4.47236e-01
  1.155680000000e-03,  4.27136e-01
  1.158240000000e-03,  4.47236e-01
  1.160800000000e-03,  4.67337e-01
  1.163360000000e-03,  4.27136e-01
  1.165920000000e-03,  4.67337e-01
  1.168480000000e-03,  4.47236e-01
  1.171040000000e-03,  4.47236e-01
  1.173600000000e-03,  4.47236e-01
  1.176160000000e-03,  4.27136e-01
  1.178720000000e-03,  4.47236e-01
  1.181280000000e-03,  4.27136e-01
  1.183840000000e-03,  4.27136e-01
  1.186400000000e-03,  4.07035e-01
  1.188960000000e-03,  4.27136e-01
  1.191520000000e-03,  4.07035e-01
  1.194080000000e-03,  3.86935e-01
  1.196640000000e-03,  4.47236e-01
  1.199200000000e-03,  4.27136e-01
  1.201760000000e-03,  4.07035e-01
  1.204320000000e-03,  4.07035e-01
  1.206880000000e-03,  4.07035e-01
  1.209440000000e-03,  3.86935e-01
  1.212000000000e-03,  4.07035e-01
  1.214560000000e-03,  3.86935e-01
  1.217120000000e-03,  3.86935e-01
  1.219680000000e-03,  3.86935e-01
  1.222240000000e-03,  3.66834e-01
  1.224800000000e-03,  3.66834e-01
  1.227360000000e-03,  3.66834e-01
  1.229920000000e-03,  3.66834e-01
  1.232480000000e-03,  3.66834e-01
  1.235040000000e-03,  3.66834e-01
  1.237600000000e-03,  3.66834e-01
  1.240160000000e-03,  3.26633e-01
  1.242720000000e-03,  3.66834e-01
  1.245280000000e-03,  3.66834e-01
  1.247840000000e-03,  3.46734e-01
  1.250400000000e-03,  3.66834e-01
  1.252960000000e-03,  3.26633e-01
  1.255520000000e-03,  3.66834e-01
  1.258080000000e-03,  3.46734e-01
  1.260640000000e-03,  3.26633e-01
  1.263200000000e-03,  3.46734e-01
  1.265760000000e-03,  3.46734e-01
  1.268320000000e-03,  3.46734e-01
  1.270880000000e-03,  3.26633e-01
  1.273440000000e-03,  3.46734e-01
  1.276000000000e-03,  3.06533e-01
  1.278560000000e-03,  3.26633e-01
  1.281120000000e-03,  3.26633e-01
  1.283680000000e-03,  3.26633e-01
  1.286240000000e-03,  3.06533e-01
  1.288800000000e-03,  3.26633e-01
  1.291360000000e-03,  3.06533e-01
  1.293920000000e-03,  3.06533e-01
  1.296480000000e-03,  3.06533e-01
  1.299040000000e-03,  3.06533e-01
  1.301600000000e-03,  3.06533e-01
  1.304160000000e-03,  3.26633e-01
  1.306720000000e-03,  3.06533e-01
  1.309280000000e-03,  2.86432e-01
  1.311840000000e-03,  3.06533e-01
  1.314400000000e-03,  3.06533e-01
  1.316960000000e-03,  2.86432e-01
  1.319520000000e-03,  3.06533e-01
  1.322080000000e-03,  3.06533e-01
  1.324640000000e-03,  3.26633e-01
  1.327200000000e-03,  2.86432e-01
  1.329760000000e-03,  2.86432e-01
  1.332320000000e-03,  2.86432e-01
  1.334880000000e-03,  2.86432e-01
  1.337440000000e-03,  2.86432e-01
  1.340000000000e-03,  2.86432e-01
  1.342560000000e-03,  2.86432e-01
  1.345120000000e-03,  2.86432e-01
  1.347680000000e-03,  2.86432e-01
  1.350240000000e-03,  2.86432e-01
  1.352800000000e-03,  3.06533e-01
  1.355360000000e-03,  2.86432e-01
  1.357920000000e-03,  2.66332e-01
  1.360480000000e-03,  2.86432e-01
  1.363040000000e-03,  2.86432e-01
  1.365600000000e-03,  2.86432e-01
  1.368160000000e-03,  3.06533e-01
  1.370720000000e-03,  2.86432e-01
  1.373280000000e-03,  2.66332e-01
  1.375840000000e-03,  2.66332e-01
  1.378400000000e-03,  2.66332e-01
  1.380960000000e-03,  2.46231e-01
  1.383520000000e-03,  2.66332e-01
  1.386080000000e-03,  2.66332e-01
  1.388640000000e-03,  2.66332e-01
  1.391200000000e-03,  2.66332e-01
  1.393760000000e-03,  2.46231e-01
  1.396320000000e-03,  2.46231e-01
  1.398880000000e-03,  2.86432e-01
  1.401440000000e-03,  2.66332e-01
  1.404000000000e-03,  2.66332e-01
  1.406560000000e-03,  2.86432e-01
  1.409120000000e-03,  2.66332e-01
  1.411680000000e-03,  2.66332e-01
  1.414240000000e-03,  2.66332e-01
  1.416800000000e-03,  2.86432e-01
  1.419360000000e-03,  2.86432e-01
  1.421920000000e-03,  2.66332e-01
  1.424480000000e-03,  2.66332e-01
  1.427040000000e-03,  2.86432e-01
  1.429600000000e-03,  2.66332e-01
  1.432160000000e-03,  2.86432e-01
  1.434720000000e-03,  2.66332e-01
  1.437280000000e-03,  2.66332e-01
  1.439840000000e-03,  2.66332e-01
  1.442400000000e-03,  2.66332e-01
  1.444960000000e-03,  2.66332e-01
  1.447520000000e-03,  2.86432e-01
  1.450080000000e-03,  2.66332e-01
  1.452640000000e-03,  2.86432e-01
  1.455200000000e-03,  2.66332e-01
  1.457760000000e-03,  2.66332e-01
  1.460320000000e-03,  2.66332e-01
  1.462880000000e-03,  2.66332e-01
  1.465440000000e-03,  2.86432e-01
  1.468000000000e-03,  2.86432e-01
  1.470560000000e-03,  2.86432e-01
  1.473120000000e-03,  2.86432e-01
  1.475680000000e-03,  2.66332e-01
  1.478240000000e-03,  2.66332e-01
  1.480800000000e-03,  2.86432e-01
  1.483360000000e-03,  2.66332e-01
  1.485920000000e-03,  2.86432e-01
  1.488480000000e-03,  2.86432e-01
  1.491040000000e-03,  2.86432e-01
  1.493600000000e-03,  2.66332e-01
  1.496160000000e-03,  2.66332e-01
  1.498720000000e-03,  2.66332e-01
  1.501280000000e-03, -7.38693e-01
  1.503840000000e-03, -7.18593e-01
  1.506400000000e-03, -6.98492e-01
  1.508960000000e-03, -7.38693e-01
  1.511520000000e-03, -7.38693e-01
  1.514080000000e-03, -7.18593e-01
  1.516640000000e-03, -7.18593e-01
  1.519200000000e-03, -7.18593e-01
  1.521760000000e-03, -6.98492e-01
  1.524320000000e-03, -6.98492e-01
  1.526880000000e-03, -7.18593e-01
  1.529440000000e-03, -6.78392e-01
  1.532000000000e-03, -6.98492e-01
  1.534560000000e-03, -6.78392e-01
  1.537120000000e-03, -6.78392e-01
  1.539680000000e-03, -6.98492e-01
  1.542240000000e-03, -6.58291e-01
  1.544800000000e-03, -6.58291e-01
  1.547360000000e-03, -6.38191e-01
  1.549920000000e-03, -6.38191e-01
  1.552480000000e-03, -6.58291e-01
  1.555040000000e-03, -6.38191e-01
  1.557600000000e-03, -6.58291e-01
  1.560160000000e-03, -6.38191e-01
  1.562720000000e-03, -6.38191e-01
  1.565280000000e-03, -6.38191e-01
  1.567840000000e-03, -6.38191e-01
  1.570400000000e-03, -6.18090e-01
  1.572960000000e-03, -6.38191e-01
  1.575520000000e-03, -5.97990e-01
  1.578080000000e-03, -5.97990e-01
  1.580640000000e-03, -6.18090e-01
  1.583200000000e-03, -5.97990e-01
  1.585760000000e-03, -6.18090e-01
  1.588320000000e-03, -5.97990e-01
  1.590880000000e-03, -5.97990e-01
  1.593440000000e-03, -5.77889e-01
  1.596000000000e-03, -5.97990e-01
  1.598560000000e-03, -5.77889e-01
  1.601120000000e-03, -5.97990e-01
  1.603680000000e-03, -5.57789e-01
  1.606240000000e-03, -5.77889e-01
  1.608800000000e-03, -5.77889e-01
  1.611360000000e-03, -5.57789e-01
  1.613920000000e-03, -5.57789e-01
  1.616480000000e-03, -5.57789e-01
  1.619040000000e-03, -5.17588e-01
  1.621600000000e-03, -5.57789e-01
  1.624160000000e-03, -5.17588e-01
  1.626720000000e-03, -5.37688e-01
  1.629280000000e-03, -4.97487e-01
  1.631840000000e-03, -5.17588e-01
  1.634400000000e-03, -5.17588e-01
  1.636960000000e-03, -5.17588e-01
  1.639520000000e-03, -5.17588e-01
  1.642080000000e-03, -5.37688e-01
  1.644640000000e-03, -5.17588e-01
  1.647200000000e-03, -5.17588e-01
  1.649760000000e-03, -4.97487e-01
  1.652320000000e-03, -4.97487e-01
  1.654880000000e-03, -5.37688e-01
  1.657440000000e-03, -4.97487e-01
  1.660000000000e-03, -4.97487e-01
  1.662560000000e-03, -4.77387e-01
  1.665120000000e-03, -4.97487e-01
  1.667680000000e-03, -4.57286e-01
  1.670240000000e-03, -4.77387e-01
  1.672800000000e-03, -4.57286e-01
  1.675360000000e-03, -4.57286e-01
  1.677920000000e-03, -4.57286e-01
  1.680480000000e-03, -4.77387e-01
  1.683040000000e-03, -4.57286e-01
  1.685600000000e-03, -4.57286e-01
  1.688160000000e-03, -4.57286e-01
  1.690720000000e-03, -4.57286e-01
  1.693280000000e-03, -4.57286e-01
  1.695840000000e-03, -4.57286e-01
  1.698400000000e-03, -4.37186e-01
  1.700960000000e-03, -4.37186e-01
  1.703520000000e-03, -4.57286e-01
  1.706080000000e-03, -4.37186e-01
  1.708640000000e-03, -4.37186e-01
  1.711200000000e-03, -4.17085e-01
  1.713760000000e-03, -4.17085e-01
  1.716320000000e-03, -4.37186e-01
  1.718880000000e-03, -4.37186e-01
  1.721440000000e-03, -4.17085e-01
  1.724000000000e-03, -4.37186e-01
  1.726560000000e-03, -4.17085e-01
  1.729120000000e-03, -4.17085e-01
  1.731680000000e-03, -4.17085e-01
  1.734240000000e-03, -4.17085e-01
  1.736800000000e-03, -3.96985e-01
  1.739360000000e-03, -3.96985e-01
  1.741920000000e-03, -3.96985e-01
  1.744480000000e-03, -3.76884e-01
  1.747040000000e-03, -3.76884e-01
  1.749600000000e-03, -3.96985e-01
  1.752160000000e-03, -3.76884e-01
  1.754720000000e-03, -3.96985e-01
  1.757280000000e-03, -3.96985e-01
  1.759840000000e-03, -3.76884e-01
  1.762400000000e-03, -3.96985e-01
  1.764960000000e-03, -3.76884e-01
  1.767520000000e-03, -3.76884e-01
  1.770080000000e-03, -3.56784e-01
  1.772640000000e-03, -3.76884e-01
  1.775200000000e-03, -3.76884e-01
  1.777760000000e-03, -3.56784e-01
  1.780320000000e-03, -3.56784e-01
  1.782880000000e-03, -3.56784e-01
  1.785440000000e-03, -3.76884e-01
  1.788000000000e-03, -3.36683e-01
  1.790560000000e-03, -3.76884e-01
  1.793120000000e-03, -3.56784e-01
  1.795680000000e-03, -3.36683e-01
  1.798240000000e-03, -3.56784e-01
  1.800800000000e-03, -3.36683e-01
  1.803360000000e-03, -3.36683e-01
  1.805920000000e-03, -3.56784e-01
  1.808480000000e-03, -3.56784e-01
  1.811040000000e-03, -3.36683e-01
  1.813600000000e-03, -3.36683e-01
  1.816160000000e-03, -3.56784e-01
  1.818720000000e-03, -3.16583e-01
  1.821280000000e-03, -3.56784e-01
  1.823840000000e-03, -3.16583e-01
  1.826400000000e-03, -3.36683e-01
  1.828960000000e-03, -3.56784e-01
  1.831520000000e-03, -3.36683e-01
  1.834080000000e-03, -3.36683e-01
  1.836640000000e-03, -3.36683e-01
  1.839200000000e-03, -3.16583e-01
  1.841760000000e-03, -3.16583e-01
  1.844320000000e-03, -3.16583e-01
  1.846880000000e-03, -3.16583e-01
  1.849440000000e-03, -3.16583e-01
  1.852000000000e-03, -3.16583e-01
  1.854560000000e-03, -3.16583e-01
  1.857120000000e-03, -3.16583e-01
  1.859680000000e-03, -3.36683e-01
  1.862240000000e-03, -2.96482e-01
  1.864800000000e-03, -3.16583e-01
  1.867360000000e-03, -3.16583e-01
  1.869920000000e-03, -3.16583e-01
  1.872480000000e-03, -3.16583e-01
  1.875040000000e-03, -2.96482e-01
  1.877600000000e-03, -2.96482e-01
  1.880160000000e-03, -3.16583e-01
  1.882720000000e-03, -3.36683e-01
  1.885280000000e-03, -2.96482e-01
  1.887840000000e-03, -3.16583e-01
  1.890400000000e-03, -2.96482e-01
  1.892960000000e-03, -2.96482e-01
  1.895520000000e-03, -3.36683e-01
  1.898080000000e-03, -3.16583e-01
  1.900640000000e-03, -2.96482e-01
  1.903200000000e-03, -2.96482e-01
  1.905760000000e-03, -2.96482e-01
  1.908320000000e-03, -2.76382e-01
  1.910880000000e-03, -2.96482e-01
  1.913440000000e-03, -3.16583e-01
  1.916000000000e-03, -2.96482e-01
  1.918560000000e-03, -2.96482e-01
  1.921120000000e-03, -3.16583e-01
  1.923680000000e-03, -2.96482e-01
  1.926240000000e-03, -3.16583e-01
  1.928800000000e-03, -2.96482e-01
  1.931360000000e-03, -3.16583e-01
  1.933920000000e-03, -2.96482e-01
  1.936480000000e-03, -3.36683e-01
  1.939040000000e-03, -3.16583e-01
  1.941600000000e-03, -3.16583e-01
  1.944160000000e-03, -2.96482e-01
  1.946720000000e-03, -3.16583e-01
  1.949280000000e-03, -2.96482e-01
  1.951840000000e-03, -2.96482e-01
  1.954400000000e-03, -3.16583e-01
  1.956960000000e-03, -3.16583e-01
  1.959520000000e-03, -2.96482e-01
  1.962080000000e-03, -3.16583e-01
  1.964640000000e-03, -3.36683e-01
  1.967200000000e-03, -2.96482e-01
  1.969760000000e-03, -3.16583e-01
  1.972320000000e-03, -3.16583e-01
  1.974880000000e-03, -3.16583e-01
  1.977440000000e-03, -3.36683e-01
  1.980000000000e-03, -3.16583e-01
  1.982560000000e-03, -3.36683e-01
  1.985120000000e-03, -3.16583e-01
  1.987680000000e-03, -3.16583e-01
  1.990240000000e-03, -3.16583e-01
  1.992800000000e-03, -3.16583e-01
  1.995360000000e-03, -2.96482e-01
  1.997920000000e-03, -3.36683e-01
  2.000480000000e-03,  6.68342e-01
  2.003040000000e-03,  6.88442e-01
  2.005600000000e-03,  6.68342e-01
  2.008160000000e-03,  6.88442e-01
  2.010720000000e-03,  6.48241e-01
  2.013280000000e-03,  6.88442e-01
  2.015840000000e-03,  6.48241e-01
  2.018400000000e-03,  6.28141e-01
  2.020960000000e-03,  6.48241e-01
  2.023520000000e-03,  6.48241e-01
  2.026080000000e-03,  6.48241e-01
  2.028640000000e-03,  6.48241e-01
  2.031200000000e-03,  6.28141e-01
  2.033760000000e-03,  6.48241e-01
  2.036320000000e-03,  6.28141e-01
  2.038880000000e-03,  6.28141e-01
  2.041440000000e-03,  6.08040e-01
  2.044000000000e-03,  6.28141e-01
  2.046560000000e-03,  6.08040e-01
  2.049120000000e-03,  6.08040e-01
  2.051680000000e-03,  6.08040e-01
  2.054240000000e-03,  6.08040e-01
  2.056800000000e-03,  6.08040e-01
  2.059360000000e-03,  6.08040e-01
  2.061920000000e-03,  5.87940e-01
  2.064480000000e-03,  5.87940e-01
  2.067040000000e-03,  6.08040e-01
  2.069600000000e-03,  5.87940e-01
  2.072160000000e-03,  5.67839e-01
  2.074720000000e-03,  5.87940e-01
  2.077280000000e-03,  5.67839e-01
  2.079840000000e-03,  5.67839e-01
  2.082400000000e-03,  5.47739e-01
  2.084960000000e-03,  5.47739e-01
  2.087520000000e-03,  5.67839e-01
  2.090080000000e-03,  5.67839e-01
  2.092640000000e-03,  5.47739e-01
  2.095200000000e-03,  5.67839e-01
  2.097760000000e-03,  5.27638e-01
  2.100320000000e-03,  5.27638e-01
  2.102880000000e-03,  5.27638e-01
  2.105440000000e-03,  5.47739e-01
  2.108000000000e-03,  5.27638e-01
  2.110560000000e-03,  5.47739e-01
  2.113120000000e-03,  5.07538e-01
  2.115680000000e-03,  5.27638e-01
  2.118240000000e-03,  5.47739e-01
  2.120800000000e-03,  5.07538e-01
  2.123360000000e-03,  5.07538e-01
  2.125920000000e-03,  5.07538e-01
  2.128480000000e-03,  4.67337e-01
  2.131040000000e-03,  5.07538e-01
  2.133600000000e-03,  5.07538e-01
  2.136160000000e-03,  4.87437e-01
  2.138720000000e-03,  5.07538e-01
  2.141280000000e-03,  4.67337e-01
  2.143840000000e-03,  4.67337e-01
  2.146400000000e-03,  4.87437e-01
  2.148960000000e-03,  4.87437e-01
  2.151520000000e-03,  4.67337e-01
  2.154080000000e-03,  4.47236e-01
  2.156640000000e-03,  4.47236e-01
  2.159200000000e-03,  4.67337e-01
  2.161760000000e-03,  4.47236e-01
  2.164320000000e-03,  4.67337e-01
  2.166880000000e-03,  4.47236e-01
  2.169440000000e-03,  4.47236e-01
  2.172000000000e-03,  4.27136e-01
  2.174560000000e-03,  4.47236e-01
  2.177120000000e-03,  4.27136e-01
  2.179680000000e-03,  4.47236e-01
  2.182240000000e-03,  4.07035e-01
  2.184800000000e-03,  4.47236e-01
  2.187360000000e-03,  4.27136e-01
  2.189920000000e-03,  4.27136e-01
  2.192480000000e-03,  3.86935e-01
  2.195040000000e-03,  4.07035e-01
  2.197600000000e-03,  4.07035e-01
  2.200160000000e-03,  4.07035e-01
  2.202720000000e-03,  3.86935e-01
  2.205280000000e-03,  4.27136e-01
  2.207840000000e-03,  4.07035e-01
  2.210400000000e-03,  3.86935e-01
  2.212960000000e-03,  3.86935e-01
  2.215520000000e-03,  3.86935e-01
  2.218080000000e-03,  3.86935e-01
  2.220640000000e-03,  3.86935e-01
  2.223200000000e-03,  3.86935e-01
  2.225760000000e-03,  4.07035e-01
  2.228320000000e-03,  3.86935e-01
  2.230880000000e-03,  3.66834e-01
  2.233440000000e-03,  3.86935e-01
  2.236000000000e-03,  3.66834e-01
  2.238560000000e-03,  3.66834e-01
  2.241120000000e-03,  3.66834e-01
  2.243680000000e-03,  3.46734e-01
  2.246240000000e-03,  3.66834e-01
  2.248800000000e-03,  3.46734e-01
  2.251360000000e-03,  3.66834e-01
  2.253920000000e-03,  3.46734e-01
  2.256480000000e-03,  3.26633e-01
  2.259040000000e-03,  3.26633e-01
  2.261600000000e-03,  3.66834e-01
  2.264160000000e-03,  3.46734e-01
  2.266720000000e-03,  3.46734e-01
  2.269280000000e-03,  3.26633e-01
  2.271840000000e-03,  3.46734e-01
  2.274400000000e-03,  3.26633e-01
  2.276960000000e-03,  3.06533e-01
  2.279520000000e-03,  3.26633e-01
  2.282080000000e-03,  3.06533e-01
  2.284640000000e-03,  3.46734e-01
  2.287200000000e-03,  3.06533e-01
  2.289760000000e-03,  3.26633e-01
  2.292320000000e-03,  3.06533e-01
  2.294880000000e-03,  3.06533e-01
  2.297440000000e-03,  3.06533e-01
  2.300000000000e-03,  3.06533e-01
  2.302560000000e-03,  3.06533e-01
  2.305120000000e-03,  3.06533e-01
  2.307680000000e-03,  3.26633e-01
  2.310240000000e-03,  2.86432e-01
  2.312800000000e-03,  3.06533e-01
  2.315360000000e-03,  2.66332e-01
  2.317920000000e-03,  3.06533e-01
  2.320480000000e-03,  3.06533e-01
  2.323040000000e-03,  3.06533e-01
  2.325600000000e-03,  3.06533e-01
  2.328160000000e-03,  2.86432e-01
  2.330720000000e-03,  2.86432e-01
  2.333280000000e-03,  2.86432e-01
  2.335840000000e-03,  3.06533e-01
  2.338400000000e-03,  2.86432e-01
  2.340960000000e-03,  2.86432e-01
  2.343520000000e-03,  3.06533e-01
  2.346080000000e-03,  3.06533e-01
  2.348640000000e-03,  2.86432e-01
  2.351200000000e-03,  2.86432e-01
  2.353760000000e-03,  2.86432e-01
  2.356320000000e-03,  2.86432e-01
  2.358880000000e-03,  2.86432e-01
  2.361440000000e-03,  2.86432e-01
  2.364000000000e-03,  2.86432e-01
  2.366560000000e-03,  2.86432e-01
  2.369120000000e-03,  2.86432e-01
  2.371680000000e-03,  2.86432e-01
  2.374240000000e-03,  2.66332e-01
  2.376800000000e-03,  2.86432e-01
  2.379360000000e-03,  2.66332e-01
  2.381920000000e-03,  2.46231e-01
  2.384480000000e-03,  2.66332e-01
  2.387040000000e-03,  2.66332e-01
  2.389600000000e-03,  2.86432e-01
  2.392160000000e-03,  2.66332e-01
  2.394720000000e-03,  2.66332e-01
  2.397280000000e-03,  2.66332e-01
  2.399840000000e-03,  2.86432e-01
  2.402400000000e-03,  2.46231e-01
  2.404960000000e-03,  2.66332e-01
  2.407520000000e-03,  2.66332e-01
  2.410080000000e-03,  2.66332e-01
  2.412640000000e-03,  2.66332e-01
  2.415200000000e-03,  2.86432e-01
  2.417760000000e-03,  2.66332e-01
  2.420320000000e-03,  3.06533e-01
  2.422880000000e-03,  2.66332e-01
  2.425440000000e-03,  2.46231e-01
  2.428000000000e-03,  2.86432e-01
  2.430560000000e-03,  2.86432e-01
  2.433120000000e-03,  2.86432e-01
  2.435680000000e-03,  2.86432e-01
  2.438240000000e-03,  2.86432e-01
  2.440800000000e-03,  2.86432e-01
  2.443360000000e-03,  2.66332e-01
  2.445920000000e-03,  2.66332e-01
  2.448480000000e-03,  2.46231e-01
  2.451040000000e-03,  2.86432e-01
  2.453600000000e-03,  2.66332e-01
  2.456160000000e-03,  2.86432e-01
  2.458720000000e-03,  2.66332e-01
  2.461280000000e-03,  2.86432e-01
  2.463840000000e-03,  2.86432e-01
  2.466400000000e-03,  2.86432e-01
  2.468960000000e-03,  2.66332e-01
  2.471520000000e-03,  2.86432e-01
  2.474080000000e-03,  2.66332e-01
  2.476640000000e-03,  2.86432e-01
  2.479200000000e-03,  2.66332e-01
  2.481760000000e-03,  2.86432e-01
  2.484320000000e-03,  2.86432e-01
  2.486880000000e-03,  2.86432e-01
  2.489440000000e-03,  3.06533e-01
  2.492000000000e-03,  2.86432e-01
  2.494560000000e-03,  3.06533e-01
  2.497120000000e-03,  3.06533e-01
